0.2 0.001388959153950278 0.0023039063026236706 0.003625142396951886 0.004449108283762873 0.00540342185769802 0.00596546235819976 0.006646598912239167 0.0070448833466808395 0.007642739539300516 0.008050816010132095
0.205 0.0013178015383540115 0.0022141300101322014 0.0036152330604317475 0.004492340598791219 0.0055039198861292484 0.006114019251503658 0.006833758691386351 0.007251293670873419 0.007861521459359045 0.008259284045528866
0.21 0.00125291963050691 0.002130577661711703 0.003584194862207287 0.004498678970779832 0.005579598253051002 0.006238210252954293 0.006999163126575868 0.007454797269229157 0.008076953076962858 0.008464593259157733
0.215 0.001203077864943743 0.002063007291325645 0.0035334540779915387 0.004469740230550969 0.005630997649807432 0.006334482116954205 0.007145636279896889 0.0076500989085515735 0.008282995655704716 0.008668093724688398
0.22 0.0011737403096477134 0.0020168121152233168 0.003467190592791629 0.00441115153619961 0.005655444919144803 0.006400859628297497 0.00727747260880297 0.007830036535089159 0.008476123813307862 0.008869891387838481
0.225 0.001165853051450571 0.0019928575400987524 0.0033929693188566473 0.004331421880014079 0.005649057816972998 0.006437497383493436 0.007395575240783206 0.007987797313176047 0.008655785689592996 0.009068218590827628
0.23 0.0011756741047093937 0.001988228988873225 0.003320513219112025 0.004240399854968259 0.005610607846944658 0.006446158913507604 0.0074949183757406015 0.008118827774637136 0.00882276981651136 0.009259577828217161
0.235 0.0011959557249795515 0.00199752550669055 0.0032589735348566248 0.004147941645472767 0.005544722737400657 0.006429094891480301 0.007566151224986456 0.008221369384052038 0.008976742202285693 0.009439398224369169
0.24 0.0012182223938519863 0.002014240430370766 0.003214017857569212 0.004063062883985457 0.005462136869672357 0.006388262848663617 0.007600446084728433 0.008295465389866112 0.009114565929546072 0.009602718994872132
0.245 0.0012353340372972309 0.0020318976113124785 0.003186301104263094 0.0039933957136239805 0.0053764667255633055 0.0063256103822671205 0.007594585675226283 0.00834127143301125 0.009230332520700362 0.009744517573021612
0.25 0.0012433109377693481 0.0020448627656505782 0.0031721790198810705 0.003944555021486833 0.005299201685215444 0.006244351281798674 0.0075531495029863265 0.00835790524185592 0.009316890868548325 0.00985961866447931
0.255 0.0012417068977911708 0.002048951510295053 0.00316623816210988 0.003919206402203969 0.005235810673144188 0.006150336531782202 0.007486537073673266 0.008343641280853015 0.009367832468712308 0.009942428868522075
0.26 0.0012325373767358495 0.0020419725990823436 0.003164132466645589 0.003916094666407489 0.005185231754696497 0.006052354302087276 0.007406181439281941 0.00829730739332768 0.009378836903110898 0.009986851547525636
0.265 0.0012185156614871468 0.002024175408060886 0.00316404627289556 0.003929679819413761 0.00514289109278769 0.005960721356377621 0.00731994545314011 0.00821991819455874 0.009347891312372222 0.009986614239094955
0.27 0.0012016759687304148 0.0019983592721111673 0.0031660084654863006 0.003950995820727993 0.005105148303605894 0.005884550616733202 0.007230343961647943 0.008115419584784251 0.009274663277225224 0.009936002997577032
0.275 0.0011831389994498827 0.0019693460954593443 0.0031697217154241265 0.00396982131782458 0.0050721707328333495 0.005828941942113139 0.007136226384987013 0.007989994308472838 0.009159718343361292 0.009830792081343565
0.28 0.0011639681347313383 0.0019427238229005484 0.0031726120959260826 0.003977507399454357 0.00504731758697737 0.005793474388012804 0.0070362803130650685 0.007850276997316151 0.009004152351587965 0.00966908528189786
0.285 0.001146270041031734 0.001923157999515413 0.003169721853304057 0.003969315677060921 0.0050334822080841885 0.005772677791722068 0.0069316727411336794 0.007701449610638305 0.008809759692767902 0.009451858862708388
0.29 0.0011334484516297367 0.0019129040046173417 0.003155847272786832 0.003945237550044245 0.005028939194980105 0.005758073058089534 0.006825939586407597 0.007546157848132873 0.00857945533059739 0.00918312789199869
0.295 0.0011290452498915115 0.0019111837833013417 0.0031287205446030877 0.003908981358841433 0.005025666272755179 0.005740587088815239 0.006722235731106432 0.0073845859642429675 0.00831756247201859 0.008869761920809927
0.3 0.0011346179783076648 0.001914733233294054 0.003091117736590371 0.0038657285087267466 0.005011547967589246 0.005712149008739472 0.006619882454761581 0.0072153014082455905 0.008029751925014317 0.008521025799348268
0.305 0.0011479562881736838 0.0019192451100433284 0.003050223796237319 0.0038198256621548646 0.004975328280528863 0.005666008275302714 0.00651261217311704 0.007036122264582253 0.007722665265313077 0.008147919893782083
0.31 0.0011630090712807003 0.0019209636377494814 0.0030142057904770153 0.0037734572744360655 0.00491133424402002 0.005596247929334794 0.006389791160705821 0.00684446721146131 0.007403374371342216 0.007762375193268427
0.315 0.0011720139613723272 0.0019176307424725665 0.0029877443192265337 0.0037266268990976607 0.004821067858288573 0.00549745377899926 0.0062400216078502225 0.006637213776405518 0.007078789776294764 0.007376356239410892
0.32 0.0011689537040684731 0.0019083978019099664 0.002969075386298722 0.0036779437451220386 0.004710723444552279 0.005365231344028419 0.006055137485943976 0.0064105783821966295 0.006755048455816086 0.007000929125243752
0.325 0.0011524630269554726 0.0018929565031845163 0.002950317975960264 0.003625308398267101 0.004586252447814547 0.005197463447868788 0.005832547656721202 0.006160589031973939 0.006436919296873974 0.006645352159311351
0.33 0.0011263906467318375 0.001870601699726326 0.0029209321732795233 0.003565867453853823 0.004449097259478795 0.004995467718948685 0.005575053049574963 0.005884318365130975 0.006127369073333717 0.00631625219773257
0.335 0.001097464403386495 0.0018399134304073561 0.0028722670168386194 0.0034953435974837094 0.00429519310021844 0.004764087600383364 0.005288801890369855 0.005581472768771457 0.005827507670085559 0.006016967030379244
0.34 0.00107123364330371 0.0017992450889404636 0.002800525962800681 0.003407506960085113 0.004117673314802622 0.004510343953219178 0.004980942274780716 0.005255586489099034 0.00553704104227133 0.005747166844582472
0.345 0.001048604016351763 0.0017475679890167804 0.002706526220686842 0.003294644016544428 0.003911354564435176 0.0042411916679933985 0.004658313637747206 0.0049141733705446115 0.005255099078415272 0.00550289767273933
0.35 0.0010250491034493783 0.0016849005153156608 0.00259269742148694 0.003149300385817063 0.003676060275338902 0.003961541243378934 0.004327497242231404 0.004567662978454929 0.00498103838061789 0.0052771698083355694
0.355 0.0009930218098302582 0.001611798974508007 0.0024595227246992707 0.002966693288714511 0.0034167734705737216 0.003673594602996174 0.003995511989043061 0.004227487204295265 0.0047147680966041685 0.005061109330207466
0.36 0.0009461102174094317 0.001528073915982329 0.002303931102143767 0.0027466075300697683 0.003140800887909354 0.0033777717648196255 0.0036700838291649786 0.00390397854794087 0.004456405459184403 0.004845515859945186
0.365 0.0008823424097542394 0.001431561321699697 0.0021208072656165445 0.002493729607671618 0.0028540821129076945 0.0030745727769165314 0.0033588747963072593 0.0036046765211393376 0.004205503518489021 0.004622496723187995
0.37 0.0008045353935771905 0.0013179359338769733 0.0019066805607442902 0.0022161913202694145 0.0025592090791699187 0.002766222199198209 0.003067903209418461 0.003333335873544933 0.003960415351079852 0.004386772378292599
0.375 0.0007174765211979493 0.0011820298745672533 0.0016631732082033853 0.0019230881261575166 0.0022564112569994307 0.002457170712237735 0.002799992115613197 0.0030896272842236582 0.0037183205290874616 0.004136328419264177
0.38 0.0006238516484509955 0.0010202004537730586 0.001397905670670979 0.001622280776019902 0.0019466573137861293 0.002153287031058257 0.002554075620744452 0.0028693899458248472 0.0034760299977227996 0.003872306969626033
0.385 0.0005217929642006391 0.000832563199017964 0.0011221905430833273 0.0013195385281736156 0.0016345652657351823 0.0018603418869750177 0.002325669757840381 0.002665336982434457 0.0032311601990921623 0.00359828389115018
0.39 0.00040599764742729977 0.0006238744417451477 0.0008469155600612336 0.001019206708794171 0.0013289537432374322 0.001582681087608137 0.0021082012432983993 0.0024681938429635996 0.0029829837840758965 0.003319239804160359
0.395 0.00027205996917832045 0.0004025831088075113 0.0005791615514590466 0.0007256470116146022 0.0010404577296301287 0.0013226795307893803 0.0018945867767941593 0.0022682278174393712 0.0027324325617037533 0.0030405374464452235
0.4 0.00012141480723783121 0.00017863350296667721 0.00032158342040280584 0.0004442959925523711 0.000777567183623301 0.0010809476657026547 0.0016785702965806417 0.0020569789884445884 0.0024812549069751504 0.002767090737719909
0.405 -3.638775570088562e-5 -3.869267880013151e-5 7.476202602634121e-5 0.00018154526772277605 0.0005434423522364381 0.0008567939993121321 0.0014556454684203513 0.0018288339838609857 0.0022308701934138355 0.0025027468802194947
0.41 -0.00018591173536998808 -0.00024173065638040828 -0.00015918255672056148 -5.650400371505571e-5 0.00033531355754502963 0.0006484427869713572 0.0012236152559544613 0.0015820374593345351 0.001981652372715053 0.002249818859570519
0.415 -0.00031165056660825 -0.00042390741359194076 -0.0003741986840939525 -0.0002655957520545048 0.00014662769968025018 0.0004529126924150005 0.000982834702436597 0.0013188770870787645 0.0017330808836910456 0.002008745316322852
0.42 -0.00040417897112525974 -0.0005785296975952676 -0.000560777125760216 -0.0004441808083080063 -2.951002448236577e-5 0.00026592768581504007 0.0007360593991832705 0.0010450405642702728 0.0014846134466052253 0.0017779582411201662
0.425 -0.0004630294189147607 -0.0006981981990799794 -0.0007090816517857722 -0.0005930685049205627 -0.0001976049450827457 8.237693240077945e-5 0.00048780103380474546 0.0007683833484277989 0.0012366521542170154 0.0015541092540441019
0.43 -0.0004946218395045182 -0.0007757543615463385 -0.0008128763926459245 -0.0007141522051816554 -0.00035900202746575474 -0.00010246116426680383 0.0002432774281458168 0.0004974480765475883 0.000990914453528941 0.0013327583514244285
0.435 -0.0005066578422518148 -0.0008065761878004449 -0.0008719781687996427 -0.0008090677309941987 -0.0005128921245114536 -0.0002912548702933283 7.315631140674557e-6 0.000240032503796608 0.0007499220423038376 0.0011094542997969004
0.44 -0.0005026542202047222 -0.0007909901720674033 -0.0008919709828833143 -0.0008786249864872296 -0.0006578251377373788 -0.00048323078900749955 -0.00021632660974520436 2.000111508580604e-6 0.0005159131047783908 0.0008809340428701957
0.445 -0.00048023015281039693 -0.0007352861101470268 -0.0008816143394372146 -0.0009232837776647329 -0.0007924087349951701 -0.0006737406852449509 -0.00042496582380635556 -0.0002135347052413046 0.0002898743375252233 0.0006460650652951134
0.45 -0.0004343388887448519 -0.0006505432007628124 -0.0008496410803545645 -0.0009442277328310982 -0.0009147722133668979 -0.0008550177577770852 -0.0006164939456162294 -0.0004065127771195974 7.132717028927554e-5 0.0004062158609825255
0.455 -0.00036335621978338296 -0.0005497594195766319 -0.0008027292051887366 -0.0009442037398447847 -0.0010214913973119826 -0.0010177969349371195 -0.0007888796338331485 -0.0005795939398237647 -0.00014096305948446767 0.0001649560429050378
0.46 -0.0002739252860386513 -0.0004447841596462358 -0.000745423766833438 -0.0009274747430258926 -0.0011071748718848166 -0.001153150635139758 -0.0009401423612449646 -0.000737138876996874 -0.0003477473069452333 -7.274820565299446e-5
0.465 -0.00018107014858801656 -0.0003446089890157674 -0.0006814525277812027 -0.0008988358591408802 -0.0011654712854409417 -0.0012539677981177626 -0.0010688628210407864 -0.0008836787449953933 -0.0005482154440246374 -0.00030150935732187244
0.47 -0.0001030114267895921 -0.0002556213126196009 -0.0006151141038388363 -0.000862259476723835 -0.0011912330599349364 -0.0013158578311103942 -0.0011747982393032774 -0.0010222775527160579 -0.0007396433114287029 -0.0005163234340691888
0.475 -5.3509966627627095e-5 -0.0001830974578586446 -0.0005516297839596448 -0.0008199737817071017 -0.0011827202981105074 -0.0013375985951033609 -0.001258982675836187 -0.001153304266634901 -0.0009178732608903979 -0.0007129994514002572
0.48 -3.623697217041231e-5 -0.00013240129287254342 -0.0004962537057379375 -0.000772514819228937 -0.0011426453672515838 -0.0013213323084161803 -0.0013230005764815857 -0.0012740195904872179 -0.0010782636246584913 -0.000888207394529808
0.485 -4.4499940615346295e-5 -0.00010862331332551899 -0.0004528273535623675 -0.000719719001370796 -0.0010775688255696733 -0.0012725377552341454 -0.0013677442740149413 -0.0013790779124394498 -0.001216536674890403 -0.0010392821502846336
0.49 -6.634890013006151e-5 -0.0001145789077726958 -0.000422754392895711 -0.000662103478857668 -0.000996132976082398 -0.0011995820214283854 -0.0013924537046014556 -0.0014617038921805345 -0.0013291121000012255 -0.001163949222645744
0.495 -9.175270547120291e-5 -0.00014838797052208914 -0.00040497192527962956 -0.0006019066749136993 -0.0009071837045280855 -0.0011126307476317261 -0.0013947946779861479 -0.0015151063312382749 -0.0014128963515310977 -0.0012600809115744667
0.5 -0.0001173229112435385 -0.00020238212630920658 -0.0003968013380933934 -0.0005432845483964998 -0.0008186433628994219 -0.0010219570645240174 -0.0013721256724553259 -0.001533724504481983 -0.0014648482391915708 -0.0013255047705973402
0.505 -0.00014576636054633254 -0.0002644371886920747 -0.000395100606422129 -0.0004916017590455215 -0.0007372693740398886 -0.0009360775396341693 -0.0013233133743093422 -0.001514100256370316 -0.0014817495823358823 -0.0013578373617602869
0.51 -0.00018076750013003098 -0.00032139741341334784 -0.00039716273795871996 -0.00045215534448572666 -0.0006687424764272953 -0.0008603688678703067 -0.0012500305270044538 -0.0014553733641047314 -0.0014604395144119258 -0.0013543447307277545
0.515 -0.0002210458321384785 -0.0003629700252533411 -0.0004011546179724433 -0.0004288380090777131 -0.0006173812982312281 -0.0007966781355478776 -0.0011567297234257232 -0.0013594727941240834 -0.0013984569211018963 -0.001311895607299564
0.52 -0.0002579080492646632 -0.00038416933345525284 -0.0004061984826085171 -0.00042316936926726785 -0.0005852493312353099 -0.0007439766327716822 -0.0010492881947803394 -0.0012310090801713712 -0.0012947788646345184 -0.0012271141280622846
0.525 -0.00027832698980877527 -0.0003852778917550139 -0.00041222749902398146 -0.0004339056191111079 -0.0005711138017234963 -0.0006995986249658748 -0.0009331301475707752 -0.0010767732644058029 -0.0011502842479634615 -0.001096821512378861
0.53 -0.000271907629276563 -0.0003697824351518887 -0.00041958243550591545 -0.00045721736541206985 -0.0005700800099558929 -0.0006603742456974304 -0.0008119025273185767 -0.0009047552216957951 -0.0009677219280527133 -0.0009187622731943599
0.535 -0.00023743281264964274 -0.00034185747461689737 -0.0004282515043163802 -0.00048728336103894015 -0.0005744556227009724 -0.000623153131685508 -0.0006873257396119881 -0.0007227599103581423 -0.0007512169325054076 -0.0006924780499626081
0.54 -0.00018476406880300674 -0.0003049962642354402 -0.0004368826972589443 -0.0005170963731677255 -0.0005756622122512105 -0.0005846853824298718 -0.0005599881929908253 -0.0005369366007225486 -0.0005055640699388457 -0.00042009638825589256
0.545 -0.00013067190655081926 -0.00026235496193046515 -0.0004420832869490532 -0.000539294457559459 -0.0005663183988705976 -0.0005412555056930841 -0.0004302106314943701 -0.0003506750565147685 -0.0002356327064699273 -0.00010678268311017006
0.55 -9.089732466563591e-5 -0.00021802334676880822 -0.0004386767447366539 -0.0005468956413326561 -0.0005414634704221413 -0.0004885685597383391 -0.00029813299230992504 -0.00016423990235558782 5.3882133488574154e-5 0.00023932433212002594
0.555 -7.302517582466997e-5 -0.00017771051651483883 -0.0004212071730207989 -0.0005339070794883528 -0.0004983989256432008 -0.00042211669642645605 -0.00016285293441077798 2.4770957705250484e-5 0.00035832559533158394 0.0006077238477166776
0.56 -7.41543624750562e-5 -0.00014773993009265733 -0.0003861684283817711 -0.0004958620138494016 -0.00043547081351961265 -0.0003378256783402554 -2.1279060576877764e-5 0.00022038724135619483 0.0006727402493219542 0.0009865838082005476
0.565 -8.431043851361475e-5 -0.0001325036755876795 -0.00033372321335316604 -0.0004303492456946413 -0.0003507429843099181 -0.0002325206243739375 0.00013226381551455246 0.0004270709685666481 0.0009916139824644814 0.0013639612349156606
0.57 -9.304251288281397e-5 -0.0001317596215673163 -0.0002676761889302489 -0.00033750066602901516 -0.00024151361165456513 -0.00010385981830306781 0.0003050242241064563 0.0006487303227074991 0.0013089914086762563 0.0017289594854540662
0.575 -9.490230050414802e-5 -0.0001395022972727767 -0.0001933661528253315 -0.00022023006037425626 -0.00010501393998753476 5.020362984494641e-5 0.0005036569263132157 0.0008880792554013644 0.0016190431022759673 0.0020726379035471234
0.58 -9.05523256670636e-5 -0.0001453307169276224 -0.00011447348506339298 -8.389781959442466e-5 6.019026916853518e-5 0.00023195465864240053 0.0007319465878139047 0.001146258439850189 0.0019169316295113642 0.0023886081552246504
0.585 -8.330501893504397e-5 -0.00013778467994820186 -3.060733628194312e-5 6.484100576527496e-5 0.00025306306256275645 0.00044385784879623976 0.000989601559909829 0.0014225727503815316 0.0021996123942737743 0.002673348321923656
0.59 -7.390923100260952e-5 -0.00010796878127115155 6.275897852313215e-5 0.00021991485253908616 0.00047004567080177257 0.0006876384142858234 0.001272655131768285 0.0017143166755097033 0.0024661855302442227 0.0029263033302370425
0.595 -5.743225835183151e-5 -5.167135266732119e-5 0.00017184795793621953 0.0003778977395814669 0.0007062181424393997 0.0009627991429435221 0.0015750291288032614 0.0020168241406904423 0.0027176140037738824 0.0031498108877330948
0.6 -2.4543761055529464e-5 3.0838568221713644e-5 0.00030113882591347395 0.000539414625753556 0.0009570278296454656 0.0012653266031301582 0.0018901655998197072 0.0023239242120339267 0.0029559542979353632 0.0033488212612987596
0.605 3.351091922303968e-5 0.0001367520659683252 0.00045119676590014176 0.0007091538366210575 0.0012195590943019994 0.0015873787518486135 0.00221175811315818 0.0026288352219764497 0.003183519239960181 0.0035303407083964555
0.61 0.0001194444250904805 0.0002629022769246511 0.0006192711539830944 0.000894295682137444 0.001492577975802378 0.0019183118088379528 0.00253341103661783 0.0029252738794519925 0.00340242398766706 0.0037025708347623917
0.615 0.0002275193250795153 0.00040681674161856826 0.0008022718076018042 0.0011019041929748903 0.0017753254068420688 0.002246736650895624 0.002847943807719929 0.0032083827038818687 0.003614706347979419 0.0038738243054851915
0.62 0.00034581118484600006 0.0005662689109568625 0.0009999620670867217 0.0013363433408622618 0.0020658048640746986 0.0025627809853978343 0.0031473898658933427 0.003475139240778644 0.003822803658374173 0.004051421573149962
0.625 0.00046183593006047776 0.000738092255966283 0.0012158322911992433 0.0015977445899534681 0.0023596484157017363 0.002859667326569122 0.0034242602185150916 0.0037241935865389765 0.004029877511818739 0.004240831120338279
0.63 0.00056821614270826 0.000917503542524509 0.0014545311120985963 0.0018819641373207189 0.0026503388522043617 0.0031341209408811146 0.0036736730645981733 0.0039554080759889865 0.0042395270893893465 0.00444524386928919
0.635 0.0006651671764707425 0.0010987150707877334 0.001717096160749488 0.002181675083796015 0.002930782508105443 0.0033857408800180492 0.003895178325236338 0.004169517079417305 0.004454832792122347 0.004665602735392309
0.64 0.0007586365358986292 0.001276573508911625 0.0019969651171502212 0.0024877368336574794 0.003195416860246053 0.0036159318476930834 0.004093098476682094 0.00436817388763878 0.004677185098273432 0.004900933301256625
0.645 0.0008555432809702351 0.001448109240319078 0.0022796000184918583 0.0027900844648749397 0.0034416753944464524 0.00382705059431623 0.0042750141374741585 0.004554299491976627 0.004905625229621451 0.005148738263565159
0.65 0.0009590984442508035 0.0016128270414956548 0.00254647634295678 0.0030779925576952414 0.003669950679272426 0.004022077303631141 0.004449126411780684 0.00473233938494293 0.005137222574814922 0.005405289168826669
0.655 0.0010667993943938813 0.001771357676332584 0.0027814511260347164 0.003340239695911631 0.003882040144465939 0.004204634700652611 0.00462188945496639 0.004907997364697912 0.00536841284038438 0.005665829497811197
0.66 0.001171802291488414 0.0019231775808663302 0.002975928686049353 0.0035659231562474537 0.00407895818241908 0.0043788765850280124 0.004797072772588294 0.005087296776840705 0.005596587667322134 0.005924859767536115
0.665 0.0012663010081959242 0.002064750880417575 0.0031299019602836335 0.0037462432283095403 0.004259422470100925 0.00454885093426185 0.004976432418645772 0.005275243079601042 0.005820996191500447 0.006176695016577413
0.67 0.0013445754887168324 0.002189228466636593 0.0032485043927016843 0.0038767578677321403 0.004419986235434727 0.004717353251096152 0.005161102577871286 0.005474641714236244 0.0060423959137434905 0.006416333151924353
