1.7835 0.033197366127933836
1.7985 0.03312051157254771
1.8135 0.03304362340100456
1.8285 0.03296671376780216
1.8435 0.032889795077684615
1.8585 0.03281287873580571
1.8735 0.03273597384378755
1.8885 0.032659085938006316
1.9035 0.032582215882166886
1.9185 0.03250535903008524
1.9335 0.03242850476412909
1.9485 0.032351636488484777
1.9635 0.03227473211652411
1.9785 0.03219776504190186
1.9935 0.03212070553307887
2.0085 0.03204352244467564
2.0235 0.031966185107272116
2.0385 0.0318886652428997
2.0535 0.03181093875725158
2.0685 0.031732987281130214
2.0835 0.03165479936484627
2.0985 0.031576371267221306
2.1135 0.03149770731576032
2.1285 0.03141881984654811
2.1435 0.03133972875523239
2.1585 0.03126046070880085
2.1735 0.0311810480806608
2.1885 0.03110152767992791
2.2035 0.03102193935323448
2.2185 0.030942324540733108
2.2335 0.030862724868035665
2.2485 0.030783180851043812
2.2635 0.030703730780237023
2.2785 0.03062440983465881
2.2935 0.030545249457167224
2.3085 0.030466276999597617
2.3235 0.03038751562661831
2.3385 0.030308984448162605
2.3535 0.030230698837797904
2.3685 0.030152670885566307
2.3835 0.030074909933365316
2.3985 0.029997423142635555
2.4135 0.029920216052090207
2.4285 0.029843293091645975
2.4435 0.029766658029638387
2.4585 0.02969031433992089
2.4735 0.029614265484243896
2.4885 0.029538515112516307
2.5035 0.029463067188518738
2.5185 0.029387926051779104
2.5335 0.029313096428383877
2.5485 0.029238583402689877
2.5635 0.029164392362381775
2.5785 0.029090528926930967
2.5935 0.029016998868216473
2.6085 0.02894380803009901
2.6235 0.028870962252021855
2.6385 0.028798467300027455
2.6535 0.02872632880700323
2.6685 0.02865455222335629
2.6835 0.02858314277812356
2.6985 0.02851210544971334
2.7135 0.028441444945630345
2.7285 0.028371165689943863
2.7435 0.028301271817025492
2.7585 0.028231767170515516
2.7735 0.02816265530615016
2.7885 0.028093939497554007
2.8035 0.028025622743948413
2.8185 0.027957707778714844
2.8335 0.027890197079106865
2.8485 0.02782309287533092
2.8635 0.027756397159910566
2.8785 0.02769011169625566
2.8935 0.027624238026710702
2.9085 0.027558777480085263
2.9235 0.027493731178255352
2.9385 0.027429100042495803
2.9535 0.02736488479907466
2.9685 0.027301085984550204
2.9835 0.027237703950604375
2.9985 0.02717473886889239
3.0135 0.027112190735532414
3.0285 0.027050059375422337
3.0435 0.026988344446981317
3.0585 0.026927045446578708
3.0735 0.026866161713274567
3.0885 0.026805692433929346
3.1035 0.026745636648370597
3.1185 0.026685993255346346
3.1335 0.026626761018837312
3.1485 0.026567938575147988
3.1635 0.02650952444115916
3.1785 0.02645151702340682
3.1935 0.026393914628997418
3.2085 0.02633671547780226
3.2235 0.02627991771718347
3.2385 0.02622351943877444
3.2535 0.02616751869832789
3.2685 0.026111913538658688
3.2835 0.026056702016230053
3.2985 0.026001882231846685
3.3135 0.025947452365619253
3.3285 0.025893410716530577
3.3435 0.025839755746912656
3.3585 0.025786486131337112
3.3735 0.025733600810353873
3.3885 0.02568109904788882
3.4035 0.02562898049169294
3.4185 0.025577245235380533
3.4335 0.02552589388046534
3.4485 0.025474927595532135
3.4635 0.025424348170018107
3.4785 0.025374158058699865
3.4935 0.025324360412768157
3.5085 0.0252749590930941
3.5235 0.025225958660193552
3.5385 0.02517736433645689
3.5535 0.025129181935171614
3.5685 0.025081417752607044
3.5835 0.025034078419696418
3.5985 0.024987170711874472
3.6135 0.024940701317611013
3.6285 0.02489467656894607
3.6435 0.024849102139966328
3.6585 0.024803982723019983
3.6735 0.02475932169509804
3.6885 0.024715120789694046
3.7035 0.024671379792343986
3.7185 0.024628096278431093
3.7335 0.02458526541209733
3.7485 0.024542879823519242
3.7635 0.024500929578377635
3.7785 0.02445940224852447
3.7935 0.02441828308700502
3.8085 0.02437755530375666
3.8235 0.024337200431250927
3.8385 0.024297198763350656
3.8535 0.02425752984541327
3.8685 0.02421817299076539
3.8835 0.024179107797583612
3.8985 0.024140314641807232
3.9135 0.024101775125199787
3.9285 0.024063472462712017
3.9435 0.02402539179943569
3.9585 0.02398752045291165
3.9735 0.023949848082343128
3.9885 0.023912366789704827
4.0035 0.02387507116001839
4.0185 0.02383795824866446
4.0335 0.023801027522358333
4.0485 0.023764280759151598
4.0635 0.023727721910193005
4.0785 0.0236913569245375
4.0935 0.0236551935373055
4.1085 0.0236192410216413
4.1235 0.02358350990605699
4.1385 0.02354801166111943
4.1535 0.023512758361990488
4.1685 0.02347776233613443
4.1835 0.02344303580784369
4.1985 0.023408590553097075
4.2135 0.02337443757847383
4.2285 0.02334058683719253
4.2435 0.02330704699408201
4.2585 0.023273825247968123
4.2735 0.023240927216720768
4.2885 0.02320835688695408
4.3035 0.02317611662620326
4.3185 0.023144207252274368
4.3335 0.023112628151719355
4.3485 0.02308137743746918
4.3635 0.0230504521343924
4.3785 0.023019848381265057
4.3935 0.02298956163818651
4.4085 0.02295958688955758
4.4235 0.022929918834036236
4.4385 0.022900552054968874
4.4535 0.022871481166956257
4.4685 0.02284270093577531
4.4835 0.02281420637061874
4.4985 0.02278599278982815
4.5135 0.022758055861800866
4.5285 0.022730391623850363
4.5435 0.022702996482478498
4.5585 0.02267586719907877
4.5735 0.022649000863976497
4.5885 0.0226223948632298
4.6035 0.02259604684033734
4.6185 0.022569954656136454
4.6335 0.02254411634904304
4.6485 0.022518530096699053
4.6635 0.022493194181098183
4.6785 0.02246810695695608
4.6935 0.022443266824620178
4.7085 0.02241867220708594
4.7235 0.022394321531128164
4.7385 0.02237021321247338
4.7535 0.02234634564436148
4.7685 0.022322717189174834
4.7835 0.0222993261729683
4.7985 0.022276170881982648
4.8135 0.022253249561054605
4.8285 0.022230560413532736
4.8435 0.022208101602132872
4.8585 0.02218587125083989
4.8735 0.02216386744710922
4.8885 0.022142088244699036
4.9035 0.022120531666488204
4.9185 0.02209919570742163
4.9335 0.02207807833755632
4.9485 0.02205717750466203
4.9635 0.02203649113711088
4.9785 0.022016017146270866
4.9935 0.02199575342875844
5.0085 0.021975697868538445
5.0235 0.02195584833889686
5.0385 0.02193620270406626
5.0535 0.02191675882090336
5.0685 0.021897514540299284
5.0835 0.02187846770851661
5.0985 0.021859616168543372
5.1135 0.021840957761205627
5.1285 0.021822490326285818
5.1435 0.02180421170378984
5.1585 0.021786119734900657
5.1735 0.021768212263077267
5.1885 0.02175048713500291
5.2035 0.021732942201822737
5.2185 0.021715575319851504
5.2335 0.0216983843518092
5.2485 0.021681367167527072
5.2635 0.0216645216451654
5.2785 0.02164784567184721
5.2935 0.02163133714476983
5.3085 0.02161499397195496
5.3235 0.021598814073163816
5.3385 0.021582795380676745
5.3535 0.021566935840206972
5.3685 0.021551233411657586
5.3835 0.02153568606980996
5.3985 0.02152029180532246
5.4135 0.021505048625214816
5.4285 0.02148995455380595
5.4435 0.02147500763329332
5.4585 0.021460205924596413
5.4735 0.02144554750776339
5.4885 0.021431030482962514
5.5035 0.02141665297068143
5.5185 0.02140241311270751
5.5335 0.021388309072394328
5.5485 0.02137433903534152
5.5635 0.021360501209772054
5.5785 0.021346793827038767
5.5935 0.021333215142029946
5.6085 0.021319763433619746
5.6235 0.02130643700479603
5.6385 0.021293234183188195
5.6535 0.021280153321216758
5.6685 0.02126719279640027
5.6835 0.021254351011475017
5.6985 0.021241626394534047
5.7135 0.02122901739929354
5.7285 0.021216522504952484
5.7435 0.021204140216490214
5.7585 0.021191869064445482
5.7735 0.02117970760510476
5.7885 0.02116765442030624
5.8035 0.021155708117332497
5.8185 0.021143867328940653
5.8335 0.021132130713104838
5.8485 0.02112049695282995
5.8635 0.021108964755974666
5.8785 0.021097532855047136
5.8935 0.021086200006863558
5.9085 0.021074964992312886
5.9235 0.02106382661607019
5.9385 0.021052783706229445
5.9535 0.021041835113930707
5.9685 0.02103097971299971
5.9835 0.021020216399613295
5.9985 0.021009544091855466
6.0135 0.020998961729195336
6.0285 0.020988468272227855
6.0435 0.02097806270206965
6.0585 0.020967744019914695
6.0735 0.020957511246558022
6.0885 0.020947363421933134
6.1035 0.020937299604517533
6.1185 0.020927318870844307
6.1335 0.020917420314912224
6.1485 0.020907603047747136
6.1635 0.020897866196600612
6.1785 0.020888208904629724
6.1935 0.020878630330059846
6.2085 0.02086912964574305
6.2235 0.020859706038369886
6.2385 0.020850358707964384
6.2535 0.02084108686713853
6.2685 0.02083188974047252
6.2835 0.020822766563752832
6.2985 0.020813716583407107
6.3135 0.02080473905567625
6.3285 0.020795833246036385
6.3435 0.0207869984284145
6.3585 0.020778233884447123
6.3735 0.02076953890296549
6.3885 0.02076091277910317
6.4035 0.02075235481384903
6.4185 0.020743864313240074
6.4335 0.020735440587894963
6.4485 0.020727082952433626
6.4635 0.020718790725015524
6.4785 0.0207105632269364
6.4935 0.02070239978229229
6.5085 0.020694299717826093
6.5235 0.020686262362824233
6.5385 0.020678287049222102
6.5535 0.02067037311171026
6.5685 0.020662519888413642
6.5835 0.020654726721247945
6.5985 0.020646992956991284
6.6135 0.020639317948400543
6.6285 0.020631701055659767
6.6435 0.02062414164813171
6.6585 0.02061663910661148
6.6735 0.02060919282582173
6.6885 0.020601802217308965
6.7035 0.020594466713018157
6.7185 0.02058718576907728
6.7335 0.020579958870314857
6.7485 0.020572785535128375
6.7635 0.02056566532109696
6.7785 0.0205585978309325
6.7935 0.020551582719115995
6.8085 0.020544619699099577
6.8235 0.02053770855097853
6.8385 0.02053084912964325
6.8535 0.02052404137332883
6.8685 0.02051728531257669
6.8835 0.020510581079470975
6.8985 0.020503928916758712
6.9135 0.020497329187248992
6.9285 0.02049078238255618
6.9435 0.020484289131869827
6.9585 0.020477850209509416
6.9735 0.02047146654174326
6.9885 0.020465139212016384
7.0035 0.020458869464693177
7.0185 0.020452658706468934
7.0335 0.020446508505323306
7.0485 0.020440420586442933
7.0635 0.02043439682483134
7.0785 0.020428439234006675
7.0935 0.020422549950654834
7.1085 0.020416731214531157
7.1235 0.02041098534386046
7.1385 0.02040531470544827
7.1535 0.020399721679972182
7.1685 0.02039420862236041
7.1835 0.020388777817272982
7.1985 0.020383431430419263
7.2135 0.02037817145641193
7.2285 0.020372999663310735
7.2435 0.02036791753567791
7.2585 0.020362926217157806
7.2735 0.0203580264535215
7.2885 0.020353218538236326
7.3035 0.02034850226217933
7.3185 0.020343876868975663
7.3335 0.0203393410176488
7.3485 0.020334892754838012
7.3635 0.02033052949721579
7.3785 0.020326248026083106
7.3935 0.02032204449470787
7.4085 0.020317914449287728
7.4235 0.020313852863562788
7.4385 0.020309854187051217
7.4535 0.020305912405679676
7.4685 0.020302021114284394
7.4835 0.02029817359888736
7.4985 0.020294362926492567
7.5135 0.020290582040775565
7.5285 0.02028682386032496
7.5435 0.02028308137735215
7.5585 0.02027934775362687
7.5735 0.020275616412094646
7.5885 0.02027188112063264
7.6035 0.020268136067425856
7.6185 0.020264375925543702
7.6335 0.020260595906358137
7.6485 0.020256791801109383
7.6635 0.020252960010676953
7.6785 0.020249097564290046
7.6935 0.020245202127708126
7.7085 0.02024127200228373
7.7235 0.020237306115887522
7.7385 0.02023330400759593
7.7535 0.020229265806693777
7.7685 0.02022519220785026
7.7835 0.02022108444305688
7.7985 0.020216944250851424
7.8135 0.020212773844046288
7.8285 0.02020857587526597
7.8435 0.020204353400625118
7.8585 0.02020010984163733
7.8735 0.0201958489446085
7.8885 0.020191574737486454
7.9035 0.020187291483780487
7.9185 0.020183003633591875
7.9335 0.02017871577140394
7.9485 0.020174432561360853
7.9635 0.02017015868996451
7.9785 0.02016589880740131
7.9935 0.020161657467719474
8.0085 0.020157439069514824
8.0235 0.02015324779783887
8.0385 0.020149087568983544
8.0535 0.020144961978678474
8.0685 0.02014087425591126
8.0835 0.020136827222554374
8.0985 0.020132823260373488
8.1135 0.020128864285889284
8.1285 0.02012495173378154
8.1435 0.020121086549390852
8.1585 0.02011726918998291
8.1735 0.0201134996351931
8.1885 0.02010977740591684
8.2035 0.02010610159144078
8.2185 0.020102470883478323
8.2335 0.020098883617175857
8.2485 0.02009533781709732
8.2635 0.020091831247499286
8.2785 0.020088361465846527
8.2935 0.020084925877844585
8.3085 0.020081521793174212
8.3235 0.02007814648044952
8.3385 0.020074797220332237
8.3535 0.020071471355721935
8.3685 0.020068166337796838
8.3835 0.020064879767590103
8.3985 0.020061609431501343
8.4135 0.0200583533312971
8.4285 0.020055109707142374
8.4435 0.02005187705412763
8.4585 0.02004865413195163
8.4735 0.020045439967882363
8.4885 0.020042233853443427
8.5035 0.020039035334988946
8.5185 0.020035844198984815
8.5335 0.02003266045247626
8.5485 0.020029484299576874
8.5635 0.02002631611492677
8.5785 0.020023156414715776
8.5935 0.020020005826561393
8.6085 0.020016865058716925
8.6235 0.020013734869843813
8.6385 0.020010616039860544
8.6535 0.02000750934274032
8.6685 0.020004415521918117
8.6835 0.02000133526859711
8.6985 0.019998269203721476
8.7135 0.01999521786355609
8.7285 0.01999218168909899
8.7435 0.019989161019558912
8.7585 0.019986156089478818
8.7735 0.01998316702935362
8.7885 0.019980193869837532
8.8035 0.019977236548445274
8.8185 0.019974294918802794
8.8335 0.01997136876199854
8.8485 0.0199684577988944
8.8635 0.019965561703656765
8.8785 0.019962680117427738
8.8935 0.019959812661870614
8.9085 0.019956958952064025
8.9235 0.019954118608344108
8.9385 0.019951291266998333
8.9535 0.019948476588982727
8.9685 0.019945674267398003
8.9835 0.01994288403268521
8.9985 0.019940105656027506
9.0135 0.019937338951135163
9.0285 0.019934583774038492
9.0435 0.019931840021495378
9.0585 0.019929107628018236
9.0735 0.01992638656178996
9.0885 0.019923676819802352
9.1035 0.019920978422305648
9.1185 0.019918291407083795
9.1335 0.0199156158237471
9.1485 0.01991295172802398
9.1635 0.019910299176610753
9.1785 0.019907658222515074
9.1935 0.019905028911223824
9.2085 0.019902411277469226
9.2235 0.019899805343104694
9.2385 0.01989721111558381
9.2535 0.019894628587444056
9.2685 0.019892057736547543
9.2835 0.019889498527010975
9.2985 0.019886950910759007
9.3135 0.019884414829436693
9.3285 0.019881890216980933
9.3435 0.0198793770020373
9.3585 0.01987687511082506
9.3735 0.01987438446962899
9.3885 0.01987190500763756
9.4035 0.019869436659035768
9.4185 0.01986697936517697
9.4335 0.01986453307620198
9.4485 0.019862097752425686
9.4635 0.019859673365127086
9.4785 0.01985725989701182
9.4935 0.019854857342345975
9.5085 0.019852465706536492
9.5235 0.01985008500557051
9.5385 0.019847715264941612
9.5535 0.019845356518699345
9.5685 0.01984300880787916
9.5835 0.019840672179111056
9.5985 0.01983834668324723
9.6135 0.01983603237366919
9.6285 0.019833729304857977
9.6435 0.019831437531117428
9.6585 0.019829157105226747
9.6735 0.019826888077478615
9.6885 0.01982463049467507
9.7035 0.0198223843993324
9.7185 0.01982014982932315
9.7335 0.0198179268174209
9.7485 0.01981571539111425
9.7635 0.019813515572659944
9.7785 0.01981132737907898
9.7935 0.019809150822536675
9.8085 0.019806985910619943
9.8235 0.0198048326466837
9.8385 0.01980269103035737
9.8535 0.01980056105799196
9.8685 0.01979844272302631
9.8835 0.01979633601656164
9.8985 0.019794240927588046
9.9135 0.01979215744341891
9.9285 0.01979008554984334
9.9435 0.01978802523139273
9.9585 0.01978597647136232
9.9735 0.019783939251882095
9.9885 0.019781913553842307
10.0035 0.019779899356735423
10.0185 0.01977789663861783
10.0335 0.019775905375617443
10.0485 0.019773925541868114
10.0635 0.019771957109205054
10.0785 0.019770000046744028
10.0935 0.01976805432064385
10.1085 0.01976611989382723
10.1235 0.019764196725659173
10.1385 0.01976228477175046
10.1535 0.019760383983828914
10.1685 0.01975849430942449
10.1835 0.019756615692002766
10.1985 0.019754748070745363
10.2135 0.019752891380702197
10.2285 0.019751045552906264
10.2435 0.019749210514366664
10.2585 0.01974738618846348
10.2735 0.019745572495002788
10.2885 0.019743769350624586
10.3035 0.0197419766690025
10.3185 0.01974019436136172
10.3335 0.019738422336462468
10.3485 0.01973666050137956
10.3635 0.019734908761509455
10.3785 0.019733167021035315
10.3935 0.019731435183244276
10.4085 0.019729713150793766
10.4235 0.019728000825915137
10.4385 0.019726298110720374
10.4535 0.019724604907393604
10.4685 0.019722921118329257
10.4835 0.019721246646218438
10.4985 0.01971958139427251
10.5135 0.019717925266015044
10.5285 0.019716278165726117
10.5435 0.019714639998039178
10.5585 0.01971301066819788
10.5735 0.0197113900819625
10.5885 0.01970977814541973
10.6035 0.01970817476518842
10.6185 0.019706579848150604
10.6335 0.019704993301556506
10.6485 0.019703415032841863
10.6635 0.019701844949639856
10.6785 0.019700282959856482
10.6935 0.01969872897140533
10.7085 0.01969718289244924
10.7235 0.01969564463122274
10.7385 0.019694114096229853
10.7535 0.019692591196059345
10.7685 0.019691075839625132
10.7835 0.019689567936132503
10.7985 0.019688067395153344
10.8135 0.01968657412669949
10.8285 0.019685088041323757
10.8435 0.0196836090501877
10.8585 0.019682137065195546
10.8735 0.019680671999038883
10.8885 0.019679213765250968
10.9035 0.01967776227842622
10.9185 0.019676317454087395
10.9335 0.019674879209000018
10.9485 0.01967344746108915
10.9635 0.01967202212947945
10.9785 0.019670603134664538
10.9935 0.01966919039849934
11.0085 0.019667783844128005
11.0235 0.019666383396269346
11.0385 0.019664988980929804
11.0535 0.019663600525663932
11.0685 0.01966221795947731
11.0835 0.01966084121288309
11.0985 0.019659470217865214
11.1135 0.019658104907846672
11.1285 0.019656745217889817
11.1435 0.019655391084429194
11.1585 0.019654042445458784
11.1735 0.019652699240525467
11.1885 0.01965136141064929
11.2035 0.01965002889841618
11.2185 0.01964870164796175
11.2335 0.019647379604970285
11.2485 0.019646062716785005
11.2635 0.019644750932246626
11.2785 0.019643444201962464
11.2935 0.01964214247808534
11.3085 0.019640845714526282
11.3235 0.019639553866857454
11.3385 0.01963826689241201
11.3535 0.019636984750298604
11.3685 0.019635707401368212
11.3835 0.019634434808299902
11.3985 0.0196331669355266
11.4135 0.019631903749431398
11.4285 0.019630645218108027
11.4435 0.019629391311520396
11.4585 0.019628142001562446
11.4735 0.01962689726181187
11.4885 0.0196256570677733
11.5035 0.019624421396681618
11.5185 0.01962319022764348
11.5335 0.019621963541449464
11.5485 0.01962074132061977
11.5635 0.019619523549418632
11.5785 0.019618310213730637
11.5935 0.019617101301050866
11.6085 0.019615896800430032
11.6235 0.01961469670254252
11.6385 0.01961350099939871
11.6535 0.01961230968457344
11.6685 0.019611122752923888
11.6835 0.019609940200673755
11.6985 0.019608762025373108
11.7135 0.019607588225679838
11.7285 0.01960641880154865
11.7435 0.019605253753996046
11.7585 0.01960409308512758
11.7735 0.019602936798058822
11.7885 0.019601784896895406
11.8035 0.019600637386676882
11.8185 0.0195994942732584
11.8335 0.019598355563380025
11.8485 0.01959722126454645
11.8635 0.019596091384890168
11.8785 0.019594965933412724
11.8935 0.019593844919525705
11.9085 0.019592728353297114
11.9235 0.019591616245339144
11.9385 0.01959050860675366
11.9535 0.01958940544891337
11.9685 0.019588306783675413
11.9835 0.019587212623154687
11.9985 0.019586122979672795
12.0135 0.019585037865801222
12.0285 0.019583957294211925
12.0435 0.019582881277611743
12.0585 0.01958180982876309
12.0735 0.01958074296032771
12.0885 0.019579680684929563
12.1035 0.01957862301491471
12.1185 0.01957756996250592
12.1335 0.019576521539581525
12.1485 0.019575477757621657
12.1635 0.01957443862780268
12.1785 0.01957340416078917
12.1935 0.01957237436669186
12.2085 0.019571349255114126
12.2235 0.019570328834969716
12.2385 0.019569313114537246
12.2535 0.019568302101325437
12.2685 0.019567295802099635
12.2835 0.01956629422283198
12.2985 0.019565297368500576
12.3135 0.01956430524336731
12.3285 0.019563317850560827
12.3435 0.019562335192365908
12.3585 0.01956135726993002
12.3735 0.01956038408341702
12.3885 0.019559415631883348
12.4035 0.01955845191326562
12.4185 0.019557492924310402
12.4335 0.01955653866060418
12.4485 0.019555589116575737
12.4635 0.01955464428531619
12.4785 0.019553704158807184
12.4935 0.019552768727678617
12.5085 0.01955183798120893
12.5235 0.019550911907436713
12.5385 0.019549990493079292
12.5535 0.019549073723437827
12.5685 0.01954816158251027
12.5835 0.019547254052865008
12.5985 0.01954635111577574
12.6135 0.019545452750987336
12.6285 0.019544558936895058
12.6435 0.019543669650455685
12.6585 0.019542784867267366
12.6735 0.019541904561345386
12.6885 0.01954102870540348
12.7035 0.019540157270597547
12.7185 0.019539290226697828
12.7335 0.019538427541992056
12.7485 0.019537569183286852
12.7635 0.019536715115936465
12.7785 0.019535865303857317
12.7935 0.019535019709482453
12.8085 0.01953417829377815
12.8235 0.01953334101626358
12.8385 0.019532507835009264
12.8535 0.01953167870662166
12.8685 0.019530853586246524
12.8835 0.01953003242762475
12.8985 0.019529215183014682
12.9135 0.019528401803312227
12.9285 0.019527592237947627
12.9435 0.01952678643498868
12.9585 0.019525984341064024
12.9735 0.019525185901446446
12.9885 0.019524391060067033
13.0035 0.01952359975951916
13.0185 0.01952281194098174
13.0335 0.019522027544474775
13.0485 0.019521246508598187
13.0635 0.019520468770812125
13.0785 0.01951969426729486
13.0935 0.019518922933052893
13.1085 0.019518154701993883
13.1235 0.01951738950678931
13.1385 0.019516627279211097
13.1535 0.019515867949923226
13.1685 0.019515111448653186
13.1835 0.019514357704254467
13.1985 0.019513606644806843
13.2135 0.019512858197517406
13.2285 0.019512112289073232
13.2435 0.019511368845499408
13.2585 0.019510627792360354
13.2735 0.0195098890549133
13.2885 0.01950915255804772
13.3035 0.019508418226651433
13.3185 0.019507685985547436
13.3335 0.019506955759736502
13.3485 0.019506227474558633
13.3635 0.019505501055775927
13.3785 0.01950477642989849
13.3935 0.01950405352425057
13.4085 0.019503332267231454
13.4235 0.01950261258859634
13.4385 0.01950189441957113
13.4535 0.01950117769324857
13.4685 0.019500462344736565
13.4835 0.019499748311530597
13.4985 0.019499035533738822
13.5135 0.019498323954578026
13.5285 0.019497613520484056
13.5435 0.0194969041816182
13.5585 0.01949619589223721
13.5735 0.01949548861102558
13.5885 0.019494782301654346
13.6035 0.019494076933080258
13.6185 0.01949337247999894
13.6335 0.019492668923491024
13.6485 0.019491966251381915
13.6635 0.01949126445871774
13.6785 0.01949056354854088
13.6935 0.019489863532129243
13.7085 0.019489164429854062
13.7235 0.019488466271536053
13.7385 0.019487769097248593
13.7535 0.019487072957823516
13.7685 0.019486377915446662
13.7835 0.019485684044380343
13.7985 0.019484991431513
13.8135 0.019484300177099883
13.8285 0.01948361039528748
13.8435 0.01948292221483949
13.8585 0.019482235779601946
13.8735 0.019481551249269462
13.8885 0.019480868799858796
13.9035 0.019480188624264053
13.9185 0.019479510932715667
13.9335 0.019478835953312092
13.9485 0.019478163932361632
13.9635 0.019477495134739176
13.9785 0.01947682984411068
13.9935 0.019476168363081012
14.0085 0.01947551101347951
14.0235 0.01947485813604703
14.0385 0.019474210090484976
14.0535 0.01947356725513443
14.0685 0.019472930026569003
14.0835 0.019472298819056277
14.0985 0.019471674063810174
14.1135 0.019471056208148062
14.1285 0.019470445714371776
14.1435 0.01946984305852069
14.1585 0.01946924872889638
14.1735 0.01946866322445395
14.1885 0.019468087052779026
14.2035 0.019467520728076466
14.2185 0.019466964768812052
14.2335 0.019466419695170597
14.2485 0.019465886026206095
14.2635 0.019465364276917984
14.2785 0.01946485495495541
14.2935 0.019464358557236335
14.3085 0.019463875566383747
14.3235 0.019463406446809023
14.3385 0.019462951640866165
14.3535 0.01946251156477313
14.3685 0.019462086604282475
14.3835 0.019461677110607218
14.3985 0.01946128339594073
14.4135 0.019460905729219886
14.4285 0.01946054433168353
14.4435 0.019460199372811487
14.4585 0.019459870966049703
14.4735 0.019459559164946835
14.4885 0.019459263959236472
14.5035 0.019458985271459527
14.5185 0.01945872295371988
14.5335 0.019458476784759916
14.5485 0.019458246467488532
14.5635 0.01945803162706853
14.5785 0.019457831809328443
14.5935 0.019457646479577363
14.6085 0.019457475022478465
14.6235 0.01945731674197873
14.6385 0.019457170862171712
14.6535 0.019457036528694155
14.6685 0.019456912810935912
14.6835 0.01945679870469657
14.6985 0.019456693135735004
14.7135 0.019456594963888213
14.7285 0.019456502987782592
14.7435 0.019456415950501238
14.7585 0.019456332545310755
14.7735 0.019456251422652157
14.7885 0.01945617119706176
14.8035 0.019456090454955024
14.8185 0.019456007762655
14.8335 0.019455921674863284
14.8485 0.01945583074353569
14.8635 0.01945573352669997
14.8785 0.01945562859774553
14.8935 0.01945551455451063
14.9085 0.019455390028673778
14.9235 0.019455253694700587
14.9385 0.01945510427889701
14.9535 0.019454940568223424
14.9685 0.01945476141842765
14.9835 0.019454565762238897
14.9985 0.019454352616723757
